,id,profile_image_url,url,public_metrics,username,protected,name,description,pinned_tweet_id,location,verified,entities
135614594,,https://pbs.twimg.com/profile_images/1055476233595748357/4ACpBL87_normal.jpg,https://t.co/WtJthohjQN,"{'followers_count': 125, 'following_count': 285, 'tweet_count': 68682, 'listed_count': 6}",D_m_Darkness,False,天地＠闇ヨリ深キ漆黒,艦これはブイン基地で隠居中、花騎士はお狐様とキキョウ団長、他にアークナイツと原神も　ＡＣＶＤは慧心学園初等部女子バスケ部にて　尚、#holynightlovers は自演の模様　 需要不明だけど一応置いとく？ https://t.co/FYxJE3sCo9,938470066617593856,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/WtJthohjQN', 'expanded_url': 'http://blog.livedoor.jp/holynightlovers/', 'display_url': 'blog.livedoor.jp/holynightlover…'}]}, 'description': {'urls': [{'start': 105, 'end': 128, 'url': 'https://t.co/FYxJE3sCo9', 'expanded_url': 'http://marshmallow-qa.com/d_m_darkness', 'display_url': 'marshmallow-qa.com/d_m_darkness'}], 'hashtags': [{'start': 65, 'end': 81, 'tag': 'holynightlovers'}]}}"
68868149,,https://pbs.twimg.com/profile_images/1532734109/231_normal.JPG,,"{'followers_count': 684, 'following_count': 715, 'tweet_count': 22331, 'listed_count': 35}",Whitevlack,False,마로곰 🎗,"게임개발자, 대인공포증걸린 히키코모리 곰씨 바람,비,달,책,게임,애니,영화,관찰",,"37.410869,127.129208",False,
14581663,,https://pbs.twimg.com/profile_images/1611665280/222_normal.png,https://t.co/7cCC4Yj1hC,"{'followers_count': 843, 'following_count': 863, 'tweet_count': 18134, 'listed_count': 87}",yamasa,False,やまさ,アイマスP (本田未央担当)  たまにお散歩したり技術的な話もします。,,Kawasaki,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/7cCC4Yj1hC', 'expanded_url': 'http://yamasa.hatenablog.jp', 'display_url': 'yamasa.hatenablog.jp'}]}}"
1974091255,,https://pbs.twimg.com/profile_images/1306901369769451520/35SIA4qR_normal.jpg,,"{'followers_count': 386, 'following_count': 258, 'tweet_count': 43087, 'listed_count': 13}",syokudoueat,False,食堂野郎＿サザンクロース,"どうも、食堂野郎です。
ＴＬで見たツイートがキッカケだったりなんだったりでツイートしてます。
【ツイート成分】
・いい大人達関係　　多め
・プライベート　　　少々
・らくがき　　　　　たまに

アイコンは　る系ポポキオンさん(@popokion7)が描いてくださったうちの子のイスルくんです。",,,False,"{'description': {'mentions': [{'start': 113, 'end': 123, 'username': 'popokion7'}]}}"
1370986467191787522,,https://pbs.twimg.com/profile_images/1370986611828133891/tqAsaAdZ_normal.jpg,,"{'followers_count': 503, 'following_count': 461, 'tweet_count': 4083, 'listed_count': 9}",kotori_lagoon,False,まりちゃん,ことりちゃん推し ぼちぼちスクスタやってます,1371050783332986882,彩の国,False,
513413362,,https://pbs.twimg.com/profile_images/754616678495850496/6Z0lJEy8_normal.jpg,https://t.co/LJKssbKjsg,"{'followers_count': 5087, 'following_count': 925, 'tweet_count': 5127, 'listed_count': 58}",tky616,False,宮下卓也 (英文法エウレカ),"河合塾/東進/学びエイド/英語 
東京大学卒業 猫2匹
『英文法Eureka!』（かんき出版）『英文読解のオキテ55』『共テ 予想問題集 リーディング』(KADOKAWA)『Re:Bootリーディング』『Re:Bootリスニング』(学研プラス)『共テ対策問題集 Listening Sparkle』(文英堂)など著書多数",1456590093041340417,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/LJKssbKjsg', 'expanded_url': 'https://www.youtube.com/channel/UCreJ9CHEEdxOJPhbG9KcQNA', 'display_url': 'youtube.com/channel/UCreJ9…'}]}}"
1517424937463873536,,https://pbs.twimg.com/profile_images/1517808955673944065/wucemPbk_normal.jpg,,"{'followers_count': 1, 'following_count': 1, 'tweet_count': 16, 'listed_count': 0}",4nePwordle,False,よねぴー(wordle),"wordle用サブアカです
本アカは @4neP",1517428499942113280,,False,"{'description': {'mentions': [{'start': 19, 'end': 24, 'username': '4neP'}]}}"
1348267016,,https://pbs.twimg.com/profile_images/1474746889317011456/G1iT0erx_normal.jpg,https://t.co/bQAk1NKSz3,"{'followers_count': 781, 'following_count': 769, 'tweet_count': 397860, 'listed_count': 26}",MathUlrich,False,Math,猫とTHE YELLOW MONKEYが大好きです!!! 野球：横浜 蹴球：大宮、VENTUS、山东泰山,1476931198551146496,Nagasaki / Maahishmathi,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/bQAk1NKSz3', 'expanded_url': 'http://twpf.jp/MathUlrich', 'display_url': 'twpf.jp/MathUlrich'}]}}"
343866604,,https://pbs.twimg.com/profile_images/1521974496915193856/N2frsuJP_normal.jpg,,"{'followers_count': 1051, 'following_count': 3092, 'tweet_count': 303867, 'listed_count': 24}",Mia774999,False,시공계 Mia - Hiories of the storm,갓리애니프사 본-유키치하 밀리-시즈시호 레뷰-마히카리 데레-닛타냐 히오스는 안함,,아이마스 스탈릿에 어서오시게!,False,
712456769465810944,,https://pbs.twimg.com/profile_images/1470412728296632321/zOWc06ds_normal.jpg,,"{'followers_count': 646, 'following_count': 920, 'tweet_count': 29534, 'listed_count': 15}",Jimmy_kja77,False,じみぃ,"resistance
赤組
ビールクズ
ホルン拭き
zob15153",,都下,False,
71728336,,https://pbs.twimg.com/profile_images/1288836836031225856/kgi2Mc9__normal.jpg,,"{'followers_count': 533, 'following_count': 844, 'tweet_count': 84318, 'listed_count': 12}",deepamok,False,dpa,ohmy god!we're having a FIRE(sale),,tundra,False,
1275861300728528903,,https://pbs.twimg.com/profile_images/1512244667387199488/GzMVshza_normal.jpg,,"{'followers_count': 47, 'following_count': 21, 'tweet_count': 3468, 'listed_count': 0}",Sack69yuh,False,Big 🅿️oppa,best friends with Addison Rae,1282377109873336321,,False,
747057789755764737,,https://pbs.twimg.com/profile_images/1384114264089108483/g7rLEtM1_normal.jpg,,"{'followers_count': 59, 'following_count': 62, 'tweet_count': 4405, 'listed_count': 3}",kasuga_66,False,春日,"月に2回くらいボードゲームのオープン会に参加したりします。
好きなもの:ラブライブ(園田海未)、デレマス(ゆいちな)、NPB(ベイスターズ)",1458636489643167745,神奈川と東京の境目辺り,False,
10801912,,https://pbs.twimg.com/profile_images/1336278343633670144/URlvwyCo_normal.jpg,,"{'followers_count': 84, 'following_count': 330, 'tweet_count': 3759, 'listed_count': 0}",unjustfixation,False,Ellie,Mastering the Art of Flânerie,1448966597159231496,Jardin d'Hiver,False,
16527962,,https://pbs.twimg.com/profile_images/748283766209032192/cqrnqM2-_normal.jpg,,"{'followers_count': 145, 'following_count': 156, 'tweet_count': 7823, 'listed_count': 5}",hollykate,False,etakylloh,I don't do drugs. I am drugs. — Salvador Dali,,"Houston, TX",False,
293725172,,https://pbs.twimg.com/profile_images/1213165303234007046/l3qrYlou_normal.jpg,https://t.co/aUogWvxCGl,"{'followers_count': 170, 'following_count': 344, 'tweet_count': 12682, 'listed_count': 4}",lob31,False,lob31,"audio person, musician, they/them",925434989889671169,"Toronto, Ontario",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/aUogWvxCGl', 'expanded_url': 'https://soundcloud.com/3nin-ga-au', 'display_url': 'soundcloud.com/3nin-ga-au'}]}}"
1038578592,,https://pbs.twimg.com/profile_images/1284688164393594880/X_I16WoM_normal.jpg,https://t.co/8TqCMCvPzv,"{'followers_count': 2036, 'following_count': 1496, 'tweet_count': 8743, 'listed_count': 49}",WaldrefWeather,False,Stephanie Waldref,Morning Meteorologist for @KOLDnews ⚡🌞🌈 #UND Alumn 💚 dogmom 🐶  hiker 🏜️ craft beer enthusiast 🍺 Broncos fan 🏈 #azwx **views are my own**,1520046613170774023,"Tucson, AZ",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/8TqCMCvPzv', 'expanded_url': 'http://www.tucsonnewsnow.com', 'display_url': 'tucsonnewsnow.com'}]}, 'description': {'hashtags': [{'start': 40, 'end': 44, 'tag': 'UND'}, {'start': 110, 'end': 115, 'tag': 'azwx'}], 'mentions': [{'start': 26, 'end': 35, 'username': 'KOLDnews'}]}}"
1146178898566307841,,https://pbs.twimg.com/profile_images/1491173611004170245/GuLw7oaU_normal.jpg,,"{'followers_count': 139, 'following_count': 365, 'tweet_count': 13302, 'listed_count': 1}",Joaquin23AL,False,Joaquín 🇦🇬,"All that is gold does not glitter,

Not all those who wander are lost",1380191323878215689,,False,
22457711,,https://pbs.twimg.com/profile_images/1507768650685632527/vIH4bgHC_normal.jpg,,"{'followers_count': 1553, 'following_count': 2827, 'tweet_count': 28364, 'listed_count': 53}",heavenmalone,False,Heaven Malone,Vampire Disco. Eternal side-eye.,1480733761163640835,"Paris, France",False,
3296864034,,https://pbs.twimg.com/profile_images/1522207346965233664/rItZjjmC_normal.jpg,,"{'followers_count': 95, 'following_count': 119, 'tweet_count': 519, 'listed_count': 2}",kongshall,False,콩쉘,"💚💙🧡❤/성인러/인장 생크림님💛(어린이날 이벤트 당첨)/헤더 본인 (보면서 좀 정신 차려야만..)/무의식적 반존대/그림 공부ing/선봉타격대/ENFP/소통 사랑함/상시접속이나 보통 새벽에 서식/혼잣말 많음/rt,맘찍 많음/잘 부탁해요!",1512987254167580672,,False,
1213297931635187712,,https://pbs.twimg.com/profile_images/1515233662521905153/i0MIXLkA_normal.jpg,,"{'followers_count': 254, 'following_count': 484, 'tweet_count': 14158, 'listed_count': 13}",_Ha_Neu1,False,‼️메인트트친소‼️ 하늘 ( ハヌル ) :: まふまふさん東京ドームでライブおめでとう,"歌い手主力 +@ ! まふまふさんが嫌い人は私をブロックしてください

翻訳 & 描き & 歌 / 06 女 / 🇰🇷

言語 : 🇺🇲 🇰🇷 🇯🇵 ( 独学 )

推し : 好きな歌い手全員

歌 @Ha__Neu1__
sc @_Ha_Neu1_Locked
翻訳 @Utaite_TweetBot",1520612282954579968,まふまふさん東京ドームでライブおめでとう,False,"{'description': {'mentions': [{'start': 100, 'end': 111, 'username': 'Ha__Neu1__'}, {'start': 115, 'end': 131, 'username': '_Ha_Neu1_Locked'}, {'start': 135, 'end': 151, 'username': 'Utaite_TweetBot'}]}}"
1680889645,,https://pbs.twimg.com/profile_images/1513170410946580480/HZF7eaS4_normal.jpg,,"{'followers_count': 145, 'following_count': 256, 'tweet_count': 44396, 'listed_count': 4}",onikiss_onyx,False,妖怪ケツしゃぶりゴリラ,🇯🇵🇹🇭 煙草は吸わないが洋酒は飲む ケツも吸う172/70/29(ت),1352652255393062918,君の会陰部(神奈川),False,
220343508,,https://pbs.twimg.com/profile_images/1502686839685017605/xmoJk9o7_normal.jpg,,"{'followers_count': 330, 'following_count': 437, 'tweet_count': 37975, 'listed_count': 5}",birgitta723,False,비르™,내 쉴 곳은 어디인가,,1207호,False,
1256194491393990656,,https://pbs.twimg.com/profile_images/1518208809772138497/pAADHt78_normal.jpg,https://t.co/LAOHzkZf09,"{'followers_count': 26, 'following_count': 138, 'tweet_count': 1060, 'listed_count': 0}",allniighter,False,sukie 🍒,"i like bananas and peaches, and some might say its indecent",1518356489668337666,he/she 🏴󠁧󠁢󠁳󠁣󠁴󠁿 ✧･ﾟ:*✧･ﾟ,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/LAOHzkZf09', 'expanded_url': 'http://sukiebeee.carrd.co', 'display_url': 'sukiebeee.carrd.co'}]}}"
3186779431,,https://pbs.twimg.com/profile_images/1459734421226278912/nBwPRUMg_normal.jpg,,"{'followers_count': 389, 'following_count': 2152, 'tweet_count': 26495, 'listed_count': 6}",shekun15,False,シェー,@MAFYclan ゲーム環境復活リスト(就職後)  https://t.co/8yilHFQv1v RT非表示推奨,,神奈川のどこか,False,"{'description': {'urls': [{'start': 27, 'end': 50, 'url': 'https://t.co/8yilHFQv1v', 'expanded_url': 'https://www.amazon.jp/hz/wishlist/ls/7XYPCCTG139I?ref_=wl_share', 'display_url': 'amazon.jp/hz/wishlist/ls…'}], 'mentions': [{'start': 0, 'end': 9, 'username': 'MAFYclan'}]}}"
3028567511,,https://pbs.twimg.com/profile_images/1468410220464545794/2jas5bVZ_normal.jpg,,"{'followers_count': 634, 'following_count': 1060, 'tweet_count': 71281, 'listed_count': 5}",EmaCh98,False,Chema,23.,740643673399037952,"SJ, Arg",False,
144114994,,https://pbs.twimg.com/profile_images/1062638299729281024/hB4Sf4ZD_normal.jpg,,"{'followers_count': 17053, 'following_count': 634, 'tweet_count': 125997, 'listed_count': 171}",NumbYaar,False,Numbyaar,"Such a short life. And there's so much to eat, tweet and retweet. 
Retweet DJ.",,"Mumbai, India",False,
187528414,,https://pbs.twimg.com/profile_images/1504656015488393217/ADxUcqSu_normal.jpg,,"{'followers_count': 148, 'following_count': 133, 'tweet_count': 54971, 'listed_count': 11}",clime148,False,彩湖翔＠クライム,,,北区,False,
178529315,,https://pbs.twimg.com/profile_images/1428137471292944386/a_eZqgc1_normal.jpg,,"{'followers_count': 1371, 'following_count': 202, 'tweet_count': 77082, 'listed_count': 5}",Elahwal_,False,Aly,banker,,Maadi,False,
1051592024044912640,,https://pbs.twimg.com/profile_images/1509908803952996357/y8ngJhCC_normal.jpg,https://t.co/uPHXAHG2wB,"{'followers_count': 188, 'following_count': 372, 'tweet_count': 20644, 'listed_count': 5}",Semic0nductor,False,반소(ばんそ),"🇰🇷大学院生 

/ アイコン : @whitishpink
ヘッダ : @whitishpink 

/ ミリシタ : ♡横山奈緒♡, 百瀬莉緒, 篠宮可憐
 
/ ラウンジ : 【Estraier】 所属
 
/ミリシタID : RJSDFMXS
 
/ 3km",1476937529031290885,日本語 : 90% 翻訳,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/uPHXAHG2wB', 'expanded_url': 'http://pixiv.net/member.php?id=15109786', 'display_url': 'pixiv.net/member.php?id=…'}]}, 'description': {'mentions': [{'start': 18, 'end': 30, 'username': 'whitishpink'}, {'start': 37, 'end': 49, 'username': 'whitishpink'}]}}"
47195651,,https://pbs.twimg.com/profile_images/1516262338793545731/2Fd6R__e_normal.jpg,,"{'followers_count': 605, 'following_count': 352, 'tweet_count': 63207, 'listed_count': 29}",cynthianicolle_,False,Cynthia Nicolle 👑Love me anyway 👑,"ʏᴏᴜ ꜱʜᴏᴜʟᴅ ꜱᴇᴇ ᴍᴇ ɪɴ ᴀ👑History Teacher, Public Administrator & Community Manager. 𝕸𝖔𝖗𝖎𝖆𝖗𝖙𝖞 is my alter ego.Queen of Hell and voice of too many accounts",1521298436108263424,"Stgo, 🇨🇱I🧠Wₒᵣₖ ᵢₙ ₚᵣₒgᵣₑₛₛ",False,
255811890,,https://pbs.twimg.com/profile_images/1483964086438092801/gt2j8a32_normal.jpg,,"{'followers_count': 37, 'following_count': 238, 'tweet_count': 508, 'listed_count': 0}",m_reddekop,False,Melissa,,,,False,
1428650878899302402,,https://pbs.twimg.com/profile_images/1428651913655029766/pMijVNIq_normal.jpg,,"{'followers_count': 147, 'following_count': 657, 'tweet_count': 2244, 'listed_count': 0}",fuzzybeargville,False,Thee Fuzzybeargville who saved Christmas,"🇺🇦Same old Gay, new account starting over Liberal Democrat. Mayo Racist White Brothers & Sisters Beware. #CriticalRaceTheoryIsEssential #InLGBTtheTisNotSilent",,,False,"{'description': {'hashtags': [{'start': 105, 'end': 135, 'tag': 'CriticalRaceTheoryIsEssential'}, {'start': 136, 'end': 158, 'tag': 'InLGBTtheTisNotSilent'}]}}"
59466151,,https://pbs.twimg.com/profile_images/587009721237921792/NnST79Eu_normal.jpg,,"{'followers_count': 64, 'following_count': 381, 'tweet_count': 1173, 'listed_count': 0}",les_peters,False,Les Peters,"Human, male, spouse, father, son, uncle, nephew, Star Trek aficionado, bowler, Critter, Autistic",,Northern Virginia,False,
1561428566,,https://pbs.twimg.com/profile_images/1474889893419618310/CoNjM4F5_normal.jpg,,"{'followers_count': 82, 'following_count': 304, 'tweet_count': 2876, 'listed_count': 1}",SusanMo56266341,False,"y-SuzKMo Carolina Hurricanes & Panthers, Red Bull",Because I can,,"Durham, NC",False,
112631711,,https://pbs.twimg.com/profile_images/1435587032307228674/x29fqtYb_normal.jpg,https://t.co/gxFAbms62q,"{'followers_count': 148, 'following_count': 828, 'tweet_count': 34004, 'listed_count': 11}",pinteksoft,False,Kohnosuke Sunpin,目玉焼きモデルにおけるマフィン,,はらぺこ返品カフェ,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/gxFAbms62q', 'expanded_url': 'http://pintek.jp/', 'display_url': 'pintek.jp'}]}}"
802835112,,https://pbs.twimg.com/profile_images/1497249646275883008/x-vCwIvi_normal.jpg,,"{'followers_count': 83, 'following_count': 87, 'tweet_count': 15243, 'listed_count': 2}",Schwarzer_M0nd,False,🍀糸冬🍀,アイコン(@ajinoooori),1504083445135265795,,False,"{'description': {'mentions': [{'start': 5, 'end': 16, 'username': 'ajinoooori'}]}}"
152860074,,https://pbs.twimg.com/profile_images/1299889992915980288/7oNuOepC_normal.jpg,,"{'followers_count': 356, 'following_count': 494, 'tweet_count': 12857, 'listed_count': 0}",rguar,False,Roberto Guarisma U.,UCVista que ama a Venezuela y desea aportarle mucho! En nuestra Venezuela cabemos todos !! El Sol de Venezuela nace en el RIO ESEQUIBO !,,Caracas,False,
850161371274633217,,https://pbs.twimg.com/profile_images/1500693976361308162/xXKt9xWk_normal.jpg,https://t.co/aZ2g9Nj6s9,"{'followers_count': 135, 'following_count': 216, 'tweet_count': 14502, 'listed_count': 0}",janelleloll,False,janelle 🍋,my guy pretty like a girl | 🇲🇽 FF7E30,1293676202444685316,bay area | she/her,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/aZ2g9Nj6s9', 'expanded_url': 'https://vsco.co/janelleloll', 'display_url': 'vsco.co/janelleloll'}]}}"
306396409,,https://pbs.twimg.com/profile_images/1483570174150144000/2wAs0tON_normal.jpg,https://t.co/VYM6XmdmW9,"{'followers_count': 234, 'following_count': 185, 'tweet_count': 20007, 'listed_count': 5}",UnorthodoxUX,False,PatrUX Mahomes,I did it my way. UI/UX Designer looking to work with impactful brands • Entrepreneur • Founder https://t.co/cWVXVOk7zj • Founder IG: https://t.co/3ms1NPEjG9 +,1325322491288453126,Northern California,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/VYM6XmdmW9', 'expanded_url': 'https://binari.design/', 'display_url': 'binari.design'}]}, 'description': {'urls': [{'start': 95, 'end': 118, 'url': 'https://t.co/cWVXVOk7zj', 'expanded_url': 'http://SacCyberCamp.com', 'display_url': 'SacCyberCamp.com'}, {'start': 133, 'end': 156, 'url': 'https://t.co/3ms1NPEjG9', 'expanded_url': 'http://instagram.com/urbaninbusiness', 'display_url': 'instagram.com/urbaninbusiness'}]}}"
1532831898,,https://pbs.twimg.com/profile_images/472470924416286720/MOb5NL0m_normal.jpeg,,"{'followers_count': 32, 'following_count': 38, 'tweet_count': 822, 'listed_count': 1}",BillyFlynn530,False,Billy Flynn,i'm probably watching love actually right now,,,False,
722484336021401600,,https://pbs.twimg.com/profile_images/1516487888707465234/FRCQOrc__normal.jpg,https://t.co/VzMaLPBc33,"{'followers_count': 278, 'following_count': 583, 'tweet_count': 8053, 'listed_count': 4}",mariehelser,False,"go to hel,ser","queer, 22 • BLM ACAB • into theater, ASL, art, skateboarding, and music",1494152733720551429,she/they,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/VzMaLPBc33', 'expanded_url': 'http://instagram.com/4mariealayna', 'display_url': 'instagram.com/4mariealayna'}]}}"
55772292,,https://pbs.twimg.com/profile_images/1172511254004371456/W0kULuSj_normal.jpg,,"{'followers_count': 799, 'following_count': 1951, 'tweet_count': 45946, 'listed_count': 9}",WIDHI_D,False,WIDHI DIRGANTARA,I Am A Movie Freak and Genshin Impact Player,1267792494252584960,denpasar,False,
892730694941659138,,https://pbs.twimg.com/profile_images/1429817905990946821/GHrLrXIj_normal.jpg,,"{'followers_count': 152, 'following_count': 171, 'tweet_count': 10733, 'listed_count': 9}",13slhl13,False,田野,バッカルファット,,,False,
958024585051439104,,https://pbs.twimg.com/profile_images/1211604022458630145/7xlEfMJG_normal.jpg,https://t.co/DbPGcHgpRW,"{'followers_count': 134, 'following_count': 296, 'tweet_count': 6129, 'listed_count': 7}",peppers_forVR,False,獅子唐,"にゃーん 
ひよこぐみ🐥
マロ:https://t.co/LEKOBRymEO",1492150894309220354,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/DbPGcHgpRW', 'expanded_url': 'https://note.com/peppers_sky', 'display_url': 'note.com/peppers_sky'}]}, 'description': {'urls': [{'start': 16, 'end': 39, 'url': 'https://t.co/LEKOBRymEO', 'expanded_url': 'http://marshmallow-qa.com/peppers_forvr', 'display_url': 'marshmallow-qa.com/peppers_forvr'}]}}"
363364636,,https://pbs.twimg.com/profile_images/1376796488152518656/X2hRTcgM_normal.jpg,https://t.co/xE88gG2FGk,"{'followers_count': 213, 'following_count': 952, 'tweet_count': 4949, 'listed_count': 24}",CaptnLumpy,False,Gottfried Lumpi,Co-Founder @NoJoyAtoll / Program Manager @Coupa / President @RT46Karlsruhe / Member @Toastmasters. Go @Packers Go. Opinions expressed are mine alone.,,Europe,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/xE88gG2FGk', 'expanded_url': 'http://www.nojoyatoll.com', 'display_url': 'nojoyatoll.com'}]}, 'description': {'mentions': [{'start': 11, 'end': 22, 'username': 'NoJoyAtoll'}, {'start': 41, 'end': 47, 'username': 'Coupa'}, {'start': 60, 'end': 74, 'username': 'RT46Karlsruhe'}, {'start': 84, 'end': 97, 'username': 'Toastmasters'}, {'start': 102, 'end': 110, 'username': 'Packers'}]}}"
19505763,,https://pbs.twimg.com/profile_images/1426720733149810691/NajNYInA_normal.jpg,https://t.co/46y14pjxUd,"{'followers_count': 241, 'following_count': 368, 'tweet_count': 2758, 'listed_count': 5}",goatcane,False,Jonathan Cane,"Creative director. Whiskey advocate. Executive producer. Showrunner. Telly winner. @whiskeytolife on IG.   
 
⚡ Chargers // Lakers // Hurricanes⚡",,"ÜT: 34.210008,-118.550617",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/46y14pjxUd', 'expanded_url': 'http://www.hurricanemedia.us', 'display_url': 'hurricanemedia.us'}]}, 'description': {'mentions': [{'start': 83, 'end': 97, 'username': 'whiskeytolife'}]}}"
1666644266,,https://pbs.twimg.com/profile_images/1392644347623972866/oHb347o4_normal.jpg,https://t.co/73HssFLQah,"{'followers_count': 1910, 'following_count': 871, 'tweet_count': 93609, 'listed_count': 30}",Kounotori_ssbm,False,"Kounotori » ""QoL攻略ぼん"" ブログ","こうのとり／副収入育成アカウント @Kounotori_biz ／
#スマブラDX（Fox/Sheik、2019年日本♯7、攻略サイト「対戦攻略指南」、2019/09/17～ レバーレスコントローラ、関西大会 @MasterHand_ssbm 創立）／
スマブラSP 2019/04/20 全VIP",1082652636220923907,"Osaka, JAPAN",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/73HssFLQah', 'expanded_url': 'https://qol-hints.com', 'display_url': 'qol-hints.com'}]}, 'description': {'hashtags': [{'start': 34, 'end': 41, 'tag': 'スマブラDX'}], 'mentions': [{'start': 17, 'end': 31, 'username': 'Kounotori_biz'}, {'start': 105, 'end': 121, 'username': 'MasterHand_ssbm'}]}}"
809352318856536064,,https://pbs.twimg.com/profile_images/1510968322267152391/4oU6dMMF_normal.jpg,https://t.co/qNUG38Euvi,"{'followers_count': 257, 'following_count': 507, 'tweet_count': 116056, 'listed_count': 7}",AROWANA279,False,ア口ワナ,"空穂夏希。超雑多アカウント。
アイコン　@rerenius
絵の練習が増えました、先生の次回作にご期待ください！(ツイプロにpixivとニコ静リンク)(まだまだ)

あと自分語りが長いのですが↓を読んでいただけると幸いです(22/05/05更新)
最近RIくんすきRIくんだいすき",1438499055819132934,うつくしまふくしま,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/qNUG38Euvi', 'expanded_url': 'http://twpf.jp/AROWANA279', 'display_url': 'twpf.jp/AROWANA279'}]}, 'description': {'mentions': [{'start': 20, 'end': 29, 'username': 'rerenius'}]}}"
63672806,,https://pbs.twimg.com/profile_images/3607639786/bd0e489f4a6a6efd6bc0974c1f00ca26_normal.jpeg,https://t.co/xDGG7vGh3Z,"{'followers_count': 5079, 'following_count': 5495, 'tweet_count': 85915, 'listed_count': 129}",HaroonRiaz,False,Haroon Riaz,"Blogger/Doc Filmmaker and a Citizen of the World. Writer @IndusBluesfilm Director #Natari - 🇺🇦
#SecularPakistan #JeSuisSamuel
#BoycottAntisemitism #SaveAneeqa",1215928488991039488,"Rawalpindi/Islamabad, Pakistan",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/xDGG7vGh3Z', 'expanded_url': 'http://haroonriaz.wordpress.com', 'display_url': 'haroonriaz.wordpress.com'}]}, 'description': {'hashtags': [{'start': 82, 'end': 89, 'tag': 'Natari'}, {'start': 95, 'end': 111, 'tag': 'SecularPakistan'}, {'start': 112, 'end': 125, 'tag': 'JeSuisSamuel'}, {'start': 126, 'end': 146, 'tag': 'BoycottAntisemitism'}, {'start': 147, 'end': 158, 'tag': 'SaveAneeqa'}], 'mentions': [{'start': 57, 'end': 72, 'username': 'IndusBluesfilm'}]}}"
1884474187,,https://pbs.twimg.com/profile_images/664205033060216832/OQRVYBe1_normal.png,https://t.co/aJLp7Kw7ji,"{'followers_count': 357, 'following_count': 333, 'tweet_count': 33045, 'listed_count': 11}",MonkeyQueenBks,False,Robert Dahlen 🌻 (somebody get me a cheeseburger!),"Fantasy author, LVL 3 steampunk & penguin buff. He/him, cis. Avatar by @starrynas! Art on Michiko and Beth by @willow_san! https://t.co/DGmf1YNvDZ",1166331824919871488,California,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/aJLp7Kw7ji', 'expanded_url': 'http://MonkeyQueenBooks.com', 'display_url': 'MonkeyQueenBooks.com'}]}, 'description': {'urls': [{'start': 123, 'end': 146, 'url': 'https://t.co/DGmf1YNvDZ', 'expanded_url': 'http://Ko-fi.com/peavley', 'display_url': 'Ko-fi.com/peavley'}], 'mentions': [{'start': 71, 'end': 81, 'username': 'starrynas'}, {'start': 110, 'end': 121, 'username': 'willow_san'}]}}"
2296166742,,https://pbs.twimg.com/profile_images/1480571583576309760/s2qrOn8f_normal.jpg,,"{'followers_count': 217, 'following_count': 1064, 'tweet_count': 7929, 'listed_count': 1}",kentadq11,False,ブラック・マジシャン＠固定ツイにマスデュエID,"ファラオよ…我が魂は永遠のしもべなり

スイッチフレコ1222-3031-7166

スプラ２、もじぴったん、遊戯王OCG・マスターデュエル、ひなこい、MHR、雀魂、満月の夜、ポケモン、マリカー",1484398608111714304,古代エジプト,False,
2418068598,,https://pbs.twimg.com/profile_images/1482219880891908097/kCIk14Kx_normal.jpg,,"{'followers_count': 1150, 'following_count': 506, 'tweet_count': 104544, 'listed_count': 94}",nowthethingis,False,Sometimes I'm Interested🇺🇦,"I retweet 97.5% of cats &
I refuse to tweet or retweet raccoons. #vaccinated  #youarewrongthisiscool #animalsBeingJackasses 
#Catoverlords",1489817104220049409,"California, USA",False,"{'description': {'hashtags': [{'start': 65, 'end': 76, 'tag': 'vaccinated'}, {'start': 78, 'end': 100, 'tag': 'youarewrongthisiscool'}, {'start': 101, 'end': 123, 'tag': 'animalsBeingJackasses'}, {'start': 125, 'end': 138, 'tag': 'Catoverlords'}]}}"
